baseline_name,protocol,method_family,schema_compatible,official_sehgnn_unmodified,uses_feature_adapter,uses_weighted_superedges,uses_synthetic_nodes,keeps_all_target_nodes,used_test_data,eligible_for_official_main_table,eligible_for_adapter_table,eligible_for_standard_condensation_table,eligible_for_tp_workload_table,eligibility_failure_reasons,support_node_ratio,support_edge_ratio,structural_storage_ratio,raw_hgb_text_byte_ratio,official_text_hgb_byte_ratio,binary_feature_sidecar_ratio,adapter_package_ratio,preprocessed_cache_byte_ratio,train_time_seconds,preprocess_time_seconds,compress_time_seconds,peak_cpu_memory_mb,peak_gpu_memory_mb,dataset,budget_type,budget_value,graph_seed,training_seed,success,failure_type,failure_message,construction_status,selection_signal,official_hgb_exported,export_hash,artifact_manifest_path,raw_hgb_text_byte_ratio_estimated,training_executed,training_status,compress_peak_cpu_memory_mb,export_time_seconds,test_micro_f1,test_macro_f1,recovery_micro,recovery_macro
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,4,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1880896f0b1087c8ca1b7ba1bef2c39e1d1aa70077557ccaca2fad652f6da63d,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,4,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1880896f0b1087c8ca1b7ba1bef2c39e1d1aa70077557ccaca2fad652f6da63d,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,4,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1880896f0b1087c8ca1b7ba1bef2c39e1d1aa70077557ccaca2fad652f6da63d,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,5,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,11bffb27c02ca10fd4cad9f88bb260397c3a4635ce2dc7cc94e3dc85c3b93570,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,5,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,11bffb27c02ca10fd4cad9f88bb260397c3a4635ce2dc7cc94e3dc85c3b93570,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,5,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,11bffb27c02ca10fd4cad9f88bb260397c3a4635ce2dc7cc94e3dc85c3b93570,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,5,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,11bffb27c02ca10fd4cad9f88bb260397c3a4635ce2dc7cc94e3dc85c3b93570,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.3,0.3,0.36883708326119524,0.36883708326119524,0.36883708326119524,,,,,,,,,DBLP,support_node_ratio,0.3,5,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,11bffb27c02ca10fd4cad9f88bb260397c3a4635ce2dc7cc94e3dc85c3b93570,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,1,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1990b327540c03a377cadf9b36c22d51894a44e729422f4aba66a6d8ecb803d3,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,1,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1990b327540c03a377cadf9b36c22d51894a44e729422f4aba66a6d8ecb803d3,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,1,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1990b327540c03a377cadf9b36c22d51894a44e729422f4aba66a6d8ecb803d3,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,1,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1990b327540c03a377cadf9b36c22d51894a44e729422f4aba66a6d8ecb803d3,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,1,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,1990b327540c03a377cadf9b36c22d51894a44e729422f4aba66a6d8ecb803d3,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,2,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,8ab5f076617410b1aa1bbf0f3aaeb3b4b882dcd4bc81faf13e7306717fa6f16f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,2,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,8ab5f076617410b1aa1bbf0f3aaeb3b4b882dcd4bc81faf13e7306717fa6f16f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,2,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,8ab5f076617410b1aa1bbf0f3aaeb3b4b882dcd4bc81faf13e7306717fa6f16f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,2,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,8ab5f076617410b1aa1bbf0f3aaeb3b4b882dcd4bc81faf13e7306717fa6f16f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,2,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,8ab5f076617410b1aa1bbf0f3aaeb3b4b882dcd4bc81faf13e7306717fa6f16f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,3,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,948db8fa6e764d86ce984505f2326114db755dcfc2d6b59ecd40d8e0af98b23f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,3,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,948db8fa6e764d86ce984505f2326114db755dcfc2d6b59ecd40d8e0af98b23f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,3,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,948db8fa6e764d86ce984505f2326114db755dcfc2d6b59ecd40d8e0af98b23f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,3,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,948db8fa6e764d86ce984505f2326114db755dcfc2d6b59ecd40d8e0af98b23f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,3,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,948db8fa6e764d86ce984505f2326114db755dcfc2d6b59ecd40d8e0af98b23f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,4,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,f25e814191ecf0c9077cad927c4512693b14d0e7c82a1300115be61a085a0e6f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,4,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,f25e814191ecf0c9077cad927c4512693b14d0e7c82a1300115be61a085a0e6f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,4,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,f25e814191ecf0c9077cad927c4512693b14d0e7c82a1300115be61a085a0e6f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,4,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,f25e814191ecf0c9077cad927c4512693b14d0e7c82a1300115be61a085a0e6f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,4,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,f25e814191ecf0c9077cad927c4512693b14d0e7c82a1300115be61a085a0e6f,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,5,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,d62b009a2519ac1a5b6f57d8909cb4775532069c2d1aff0adb86b99c3e299eca,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,5,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,d62b009a2519ac1a5b6f57d8909cb4775532069c2d1aff0adb86b99c3e299eca,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,5,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,d62b009a2519ac1a5b6f57d8909cb4775532069c2d1aff0adb86b99c3e299eca,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,5,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,d62b009a2519ac1a5b6f57d8909cb4775532069c2d1aff0adb86b99c3e299eca,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.2,0.2,0.27867095229850886,0.27867095229850886,0.27867095229850886,,,,,,,,,DBLP,support_node_ratio,0.2,5,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,d62b009a2519ac1a5b6f57d8909cb4775532069c2d1aff0adb86b99c3e299eca,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,1,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9c0a8af8b716860243ce0ef3b33fb99f9671de6c53988f285856eabc7360e3b0,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,1,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9c0a8af8b716860243ce0ef3b33fb99f9671de6c53988f285856eabc7360e3b0,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,1,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9c0a8af8b716860243ce0ef3b33fb99f9671de6c53988f285856eabc7360e3b0,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,1,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9c0a8af8b716860243ce0ef3b33fb99f9671de6c53988f285856eabc7360e3b0,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,1,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9c0a8af8b716860243ce0ef3b33fb99f9671de6c53988f285856eabc7360e3b0,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,2,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,96a2669e2cbbd8f7cb394fcd88853e014ef52bb2fc6ea55fe8a31301ed49b8f7,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,2,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,96a2669e2cbbd8f7cb394fcd88853e014ef52bb2fc6ea55fe8a31301ed49b8f7,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,2,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,96a2669e2cbbd8f7cb394fcd88853e014ef52bb2fc6ea55fe8a31301ed49b8f7,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,2,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,96a2669e2cbbd8f7cb394fcd88853e014ef52bb2fc6ea55fe8a31301ed49b8f7,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,2,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,96a2669e2cbbd8f7cb394fcd88853e014ef52bb2fc6ea55fe8a31301ed49b8f7,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,3,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,a402a15c8adad174db9a4baee4ef0b96f15546d3ffa33d6b5969a20451bed0a1,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,3,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,a402a15c8adad174db9a4baee4ef0b96f15546d3ffa33d6b5969a20451bed0a1,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,3,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,a402a15c8adad174db9a4baee4ef0b96f15546d3ffa33d6b5969a20451bed0a1,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,3,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,a402a15c8adad174db9a4baee4ef0b96f15546d3ffa33d6b5969a20451bed0a1,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,3,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,a402a15c8adad174db9a4baee4ef0b96f15546d3ffa33d6b5969a20451bed0a1,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,4,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,e48e137fd8c2b6e5394b120034f1a1b7618ec2d80d453ed7c8d84d6535e4004a,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,4,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,e48e137fd8c2b6e5394b120034f1a1b7618ec2d80d453ed7c8d84d6535e4004a,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,4,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,e48e137fd8c2b6e5394b120034f1a1b7618ec2d80d453ed7c8d84d6535e4004a,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,4,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,e48e137fd8c2b6e5394b120034f1a1b7618ec2d80d453ed7c8d84d6535e4004a,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,4,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,e48e137fd8c2b6e5394b120034f1a1b7618ec2d80d453ed7c8d84d6535e4004a,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,5,1,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9eb157d87fba1d41d451cf3cd8cd45e452870dfef33fb94da177887ab7896a06,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,5,2,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9eb157d87fba1d41d451cf3cd8cd45e452870dfef33fb94da177887ab7896a06,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,5,3,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9eb157d87fba1d41d451cf3cd8cd45e452870dfef33fb94da177887ab7896a06,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,5,4,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9eb157d87fba1d41d451cf3cd8cd45e452870dfef33fb94da177887ab7896a06,,True,False,not_executed_gate21_6_budget,,,,,,
GraphSparsify-TP,schema_preserving_tp_workload,external_tp_baseline,True,False,False,False,False,True,False,False,False,False,True,official_sehgnn_unmodified_false,0.1,0.1,0.18850482133582244,0.18850482133582244,0.18850482133582244,,,,,,,,,DBLP,support_node_ratio,0.1,5,5,True,,,constructed_estimate,relation-wise persistent edge pruning,False,9eb157d87fba1d41d451cf3cd8cd45e452870dfef33fb94da177887ab7896a06,,True,False,not_executed_gate21_6_budget,,,,,,
