run_id,dataset,method,canonical_method,run_group,graph_seed,training_seed,relation_channel_spec,relation_direction_spec,paper_feature_transform,feature_compression_method,sehgnn_command_json,export_dir,cache_dir,output_dir,status
1dc62b258dc94761,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,1,2,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_1\training_seed_2\export_hash_65ec3a6193dd\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_2\H6-dir-APPA100-PT00-TP100-PVVP100,success
6f0fa89b831ed598,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,1,3,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_1\training_seed_3\export_hash_65ec3a6193dd\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_3\H6-dir-APPA100-PT00-TP100-PVVP100,success
edc59762ceb5dc55,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,2,1,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_2\training_seed_1\export_hash_16597cf4d500\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_1\H6-dir-APPA100-PT00-TP100-PVVP100,success
0794ab89e278755f,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,2,2,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_2\training_seed_2\export_hash_16597cf4d500\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_2\H6-dir-APPA100-PT00-TP100-PVVP100,success
18920522ba0244a6,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,2,3,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_2\training_seed_3\export_hash_16597cf4d500\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_3\H6-dir-APPA100-PT00-TP100-PVVP100,success
24a4f35e6d93caed,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,3,1,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_3\training_seed_1\export_hash_cbed350c5fee\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_1\H6-dir-APPA100-PT00-TP100-PVVP100,success
defed7612a6358e5,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,3,2,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_3\training_seed_2\export_hash_cbed350c5fee\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_2\H6-dir-APPA100-PT00-TP100-PVVP100,success
83776952b2c955f8,DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,apv_skeleton_validation,3,3,APPA100-PT00-TP100-PVVP100,APPA100-PT00-TP100-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PT00-TP100-PVVP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_3\training_seed_3\export_hash_cbed350c5fee\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_3\H6-dir-APPA100-PT00-TP100-PVVP100,success
5c408275e39dfe29,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,1,1,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_1\training_seed_1\export_hash_69cf56e90775\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_1\H6-dir-APPA100-PT50-TP20-PVVP100,success
ee565caec890d6dd,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,1,2,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_1\training_seed_2\export_hash_69cf56e90775\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_2\H6-dir-APPA100-PT50-TP20-PVVP100,success
0f1cbc8b05b45016,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,1,3,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_1\training_seed_3\export_hash_69cf56e90775\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_3\H6-dir-APPA100-PT50-TP20-PVVP100,success
01b769d0853c4a47,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,2,1,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_2\training_seed_1\export_hash_614ae391cd1e\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_1\H6-dir-APPA100-PT50-TP20-PVVP100,success
46ade8a3a87325ed,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,2,2,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_2\training_seed_2\export_hash_614ae391cd1e\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_2\H6-dir-APPA100-PT50-TP20-PVVP100,success
c58e7b0160b29532,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,2,3,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_2\\export\\DBLP\\2\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_2\training_seed_3\export_hash_614ae391cd1e\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_2\training_seed_3\H6-dir-APPA100-PT50-TP20-PVVP100,success
5a29e72e956c7a9c,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,3,1,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_3\training_seed_1\export_hash_681972ba4c22\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_1\H6-dir-APPA100-PT50-TP20-PVVP100,success
b0ae25a93c65e66b,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,3,2,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""2""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 2}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_3\training_seed_2\export_hash_681972ba4c22\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_2\H6-dir-APPA100-PT50-TP20-PVVP100,success
6ff8402c8a54b384,DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,apv_skeleton_validation,3,3,APPA100-PT50-TP20-PVVP100,APPA100-PT50-TP20-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_3\\export\\DBLP\\3\\H6-dir-APPA100-PT50-TP20-PVVP100\\official_trainval"", ""--seeds"", ""3""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 3}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_3\training_seed_3\export_hash_681972ba4c22\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_3\training_seed_3\H6-dir-APPA100-PT50-TP20-PVVP100,success
b51b898eed99e34c,DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,apv_skeleton_validation,1,1,APPA100-PT20-TP50-PVVP100,APPA100-PT20-TP50-PVVP100,,,"{""command"": [""C:\\Users\\slian\\anaconda3\\envs\\pytorch\\python.exe"", ""main.py"", ""--epoch"", ""200"", ""--dataset"", ""DBLP"", ""--n-fp-layers"", ""2"", ""--n-task-layers"", ""3"", ""--num-hops"", ""2"", ""--num-label-hops"", ""4"", ""--label-feats"", ""--residual"", ""--hidden"", ""512"", ""--embed-size"", ""512"", ""--dropout"", ""0.5"", ""--input-drop"", ""0.5"", ""--amp"", ""--root"", ""D:\\HeSF-Coarsen\\results\\gate21_4_directionality_ablation\\exports\\DBLP\\graph_seed_1\\export\\DBLP\\1\\H6-dir-APPA100-PT20-TP50-PVVP100\\official_trainval"", ""--seeds"", ""1""], ""cwd"": ""external\\SeHGNN\\hgb"", ""dataset"": ""DBLP"", ""seed"": 1}",results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_1\training_seed_1\export_hash_8d035fdacf34\cache,results\gate21_4_directionality_ablation\runs\DBLP\graph_seed_1\training_seed_1\H6-dir-APPA100-PT20-TP50-PVVP100,success
