dataset,method,canonical_method,graph_seed,training_seed,export_dir,export_file_list_hash,node_dat_hash,link_dat_hash,label_dat_hash,label_test_dat_hash,info_dat_hash,preprocess_cache_dir,cache_dir_exists_before_run,cache_dir_deleted_before_run,force_reprocess_flag,unique_cache_namespace_flag,cache_files_count_before,cache_files_count_after,cache_hash_before,cache_hash_after,cache_reused_flag,cache_hygiene_pass,sehgnn_generated_feature_cache_keys,sehgnn_generated_label_cache_keys,sehgnn_generated_metapath_keys,notes
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,3,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,cbed350c5fee79ca6d8aa074965024dee78494665c72953bc4dea747a45515c9,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_3\training_seed_1\export_hash_cbed350c5fee\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,3,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,cbed350c5fee79ca6d8aa074965024dee78494665c72953bc4dea747a45515c9,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_3\training_seed_2\export_hash_cbed350c5fee\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,3,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,cbed350c5fee79ca6d8aa074965024dee78494665c72953bc4dea747a45515c9,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_3\training_seed_3\export_hash_cbed350c5fee\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,1,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,69cf56e90775867ba449d6fd251219504f9f999efbe29cd6365e1daa64afc2fd,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1b7f5702885518e17bef6b44f01d0daf3280d6f2672a443eec86fb255b001b70,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_1\training_seed_1\export_hash_69cf56e90775\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,1,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,69cf56e90775867ba449d6fd251219504f9f999efbe29cd6365e1daa64afc2fd,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1b7f5702885518e17bef6b44f01d0daf3280d6f2672a443eec86fb255b001b70,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_1\training_seed_2\export_hash_69cf56e90775\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,1,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,69cf56e90775867ba449d6fd251219504f9f999efbe29cd6365e1daa64afc2fd,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1b7f5702885518e17bef6b44f01d0daf3280d6f2672a443eec86fb255b001b70,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_1\training_seed_3\export_hash_69cf56e90775\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,2,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,614ae391cd1e52613d85ff1106f0403f28614f05ba9774c4bf6d82c690217475,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,7b4172a62603c2d356ff6294bc1e1bdd767121a6ac6860f7994ccefbafea0be0,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_2\training_seed_1\export_hash_614ae391cd1e\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,2,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,614ae391cd1e52613d85ff1106f0403f28614f05ba9774c4bf6d82c690217475,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,7b4172a62603c2d356ff6294bc1e1bdd767121a6ac6860f7994ccefbafea0be0,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_2\training_seed_2\export_hash_614ae391cd1e\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,2,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,614ae391cd1e52613d85ff1106f0403f28614f05ba9774c4bf6d82c690217475,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,7b4172a62603c2d356ff6294bc1e1bdd767121a6ac6860f7994ccefbafea0be0,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_2\training_seed_3\export_hash_614ae391cd1e\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,3,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,681972ba4c2233242ba7885826bc98567605489170799d77f3efb2873744d0b7,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,acb532fdd1ade3a0a746d22f3bb433ac65ce431d2f254c5dbee6c8ffd9393c61,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_3\training_seed_1\export_hash_681972ba4c22\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,3,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,681972ba4c2233242ba7885826bc98567605489170799d77f3efb2873744d0b7,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,acb532fdd1ade3a0a746d22f3bb433ac65ce431d2f254c5dbee6c8ffd9393c61,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_3\training_seed_2\export_hash_681972ba4c22\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT50-TP20-PVVP100,H6-dir-APPA100-PT50-TP20-PVVP100,3,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT50-TP20-PVVP100\official_trainval\DBLP,681972ba4c2233242ba7885826bc98567605489170799d77f3efb2873744d0b7,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,acb532fdd1ade3a0a746d22f3bb433ac65ce431d2f254c5dbee6c8ffd9393c61,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT50-TP20-PVVP100\graph_seed_3\training_seed_3\export_hash_681972ba4c22\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,1,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,8d035fdacf347550b2a01238429c448461c8fd056ff34a16230863676c2d966a,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,87a5ba0715dbd88a5157fee1bd96cc7b09d62a4a5244a03ac57e493aeb4aef90,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_1\training_seed_1\export_hash_8d035fdacf34\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,1,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,8d035fdacf347550b2a01238429c448461c8fd056ff34a16230863676c2d966a,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,87a5ba0715dbd88a5157fee1bd96cc7b09d62a4a5244a03ac57e493aeb4aef90,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_1\training_seed_2\export_hash_8d035fdacf34\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,1,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,8d035fdacf347550b2a01238429c448461c8fd056ff34a16230863676c2d966a,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,87a5ba0715dbd88a5157fee1bd96cc7b09d62a4a5244a03ac57e493aeb4aef90,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_1\training_seed_3\export_hash_8d035fdacf34\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,2,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,ab6cca3ff11047b608573d2c1501e1ac1454acffb29aed1b0cfdc8863c1a5059,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,48302322a95f1ec7d940a075126156be6cc40af09e1945639728325dad9b9908,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_2\training_seed_1\export_hash_ab6cca3ff110\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,2,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,ab6cca3ff11047b608573d2c1501e1ac1454acffb29aed1b0cfdc8863c1a5059,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,48302322a95f1ec7d940a075126156be6cc40af09e1945639728325dad9b9908,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_2\training_seed_2\export_hash_ab6cca3ff110\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,2,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,ab6cca3ff11047b608573d2c1501e1ac1454acffb29aed1b0cfdc8863c1a5059,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,48302322a95f1ec7d940a075126156be6cc40af09e1945639728325dad9b9908,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_2\training_seed_3\export_hash_ab6cca3ff110\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,3,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,0d5678bfea04a1bc99c2f0ba1916cf444b7d800391aa6cb2dc36fc35da3f4516,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,5c74adfa9e81f9c3af33007a115fba59bd12296408b43fb72454517345d5a0f1,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_3\training_seed_1\export_hash_0d5678bfea04\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,3,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,0d5678bfea04a1bc99c2f0ba1916cf444b7d800391aa6cb2dc36fc35da3f4516,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,5c74adfa9e81f9c3af33007a115fba59bd12296408b43fb72454517345d5a0f1,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_3\training_seed_2\export_hash_0d5678bfea04\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT20-TP50-PVVP100,H6-dir-APPA100-PT20-TP50-PVVP100,3,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT20-TP50-PVVP100\official_trainval\DBLP,0d5678bfea04a1bc99c2f0ba1916cf444b7d800391aa6cb2dc36fc35da3f4516,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,5c74adfa9e81f9c3af33007a115fba59bd12296408b43fb72454517345d5a0f1,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT20-TP50-PVVP100\graph_seed_3\training_seed_3\export_hash_0d5678bfea04\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PTTP30-PV100-VP00,H6-dir-APPA100-PTTP30-PV100-VP00,1,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV100-VP00\official_trainval\DBLP,15390dc81ad9414ccbaba79258cc9d0640e5de006047d8e5d2549180dd1a48ca,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,37d2bc5e1042d7f364cab1204b323332f3366b52979752cc3adf10bb21af615b,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP00\graph_seed_1\training_seed_1\export_hash_15390dc81ad9\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PTTP30-PV100-VP00,H6-dir-APPA100-PTTP30-PV100-VP00,1,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV100-VP00\official_trainval\DBLP,15390dc81ad9414ccbaba79258cc9d0640e5de006047d8e5d2549180dd1a48ca,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,37d2bc5e1042d7f364cab1204b323332f3366b52979752cc3adf10bb21af615b,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP00\graph_seed_1\training_seed_2\export_hash_15390dc81ad9\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PTTP30-PV100-VP00,H6-dir-APPA100-PTTP30-PV100-VP00,1,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PTTP30-PV100-VP00\official_trainval\DBLP,15390dc81ad9414ccbaba79258cc9d0640e5de006047d8e5d2549180dd1a48ca,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,37d2bc5e1042d7f364cab1204b323332f3366b52979752cc3adf10bb21af615b,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP00\graph_seed_1\training_seed_3\export_hash_15390dc81ad9\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PTTP30-PV100-VP00,H6-dir-APPA100-PTTP30-PV100-VP00,2,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV100-VP00\official_trainval\DBLP,5f7991add968b5998d0b48444b5d539328fd67ee7938a0e603f93b457e729f80,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b51d4c75c9dae005ac9a38aa2dd2a46fa55a834caebbdb86c3056249e66044b9,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP00\graph_seed_2\training_seed_1\export_hash_5f7991add968\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PTTP30-PV100-VP00,H6-dir-APPA100-PTTP30-PV100-VP00,2,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PTTP30-PV100-VP00\official_trainval\DBLP,5f7991add968b5998d0b48444b5d539328fd67ee7938a0e603f93b457e729f80,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b51d4c75c9dae005ac9a38aa2dd2a46fa55a834caebbdb86c3056249e66044b9,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PTTP30-PV100-VP00\graph_seed_2\training_seed_2\export_hash_5f7991add968\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
